sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
62,0.8690596987814816,0.9769113901775431,0.8632468434803581,0.9885801201928671,0.6685319549603969,0.9390955150773653
63,0.9610743961027,0.977015216873194,0.8634092674305898,0.9885743158105951,0.6681071292447633,0.9393937107557137
64,0.9878870845400478,0.9771194071518952,0.8632467196156495,0.9886349952477111,0.6679866781803151,0.9389946818346724
65,0.9644518725710594,0.9769802579786944,0.8629178250193662,0.9885691991134692,0.6679629402930479,0.9434725859990157
66,0.8740640419371947,0.976818810477809,0.8628504538401534,0.9885898591628037,0.6683425429512698,0.9389805394142992
67,0.7609014848784054,0.9764634385371385,0.8626737249740288,0.9886227753392797,0.667579211177262,0.939224128524656
68,0.4854734262692866,0.9762864878802836,0.8626952379958097,0.9886153462368316,0.669702435437625,0.9384886659464868
69,0.4644765479836308,0.9762520450651524,0.8626258436849307,0.9885419467859646,0.6695371515610323,0.9393834636943548
70,0.5454968365886989,0.9763976564754898,0.8625771089176268,0.9884337783524242,0.6697959616928192,0.9393072957769263
71,0.4218300668439365,0.9764489997238174,0.8623705886321857,0.9884341102448545,0.6680826264286609,0.9461408582265696
72,0.24720636909002025,0.9763722384857342,0.862646485962335,0.988525780277005,0.6678586260959244,0.9452849475703754
73,0.3374337681909425,0.9762823598675888,0.8626172695032841,0.9886134074322904,0.6681991301615093,0.9400815849120302
74,0.3849324092168712,0.976135136916489,0.8621391847957603,0.9884334341935137,0.6690384690970531,0.9448170641847422
75,0.45746308239306904,0.976618076278716,0.8624932404101779,0.9883826648628297,0.6696203003173207,0.9394905751855528
76,0.6808954134751244,0.977226365802635,0.863222882551131,0.9884922568846163,0.6682407787879717,0.9460019418004108
77,0.9333645042562476,0.9773919117507088,0.8634650994253268,0.9885882047524089,0.6677952396580105,0.9458574262619726
78,0.9556788716734743,0.9773505167025964,0.8636270190237978,0.9886005263031122,0.6669576939413306,0.9395187200526054
79,0.9765322822647732,0.9772967173457968,0.8632760280330919,0.98862853133487,0.666040421465969,0.9393144543079638
80,0.8800480211993108,0.9769380690784728,0.8630589221243714,0.9885507710199205,0.6667344942208724,0.9399705228890105
81,0.7177546724708131,0.9766609131512262,0.8628827788641581,0.9884992231723724,0.6683871201519702,0.9398514290928733
82,0.5810645193209885,0.9764071966705291,0.862518721844561,0.98851401970439,0.6657758360525793,0.9404965578436703
83,0.5194183912646616,0.9762035717200127,0.8619198135568634,0.9883628614314768,0.6666789006273591,0.9471497053960468
