sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6,Layer_7,Layer_8,Layer_9
58,0.3418927771750643,0.022138993711334765,0.13550476562965807,0.010918954476065612,0.010359839368604407,0.0001128444474723933,0.00036597178966057964,0.0016402061888195485,0.7529112139155093
59,0.10621660612339778,0.022363343737681785,0.13470459871536944,0.010725936519606183,0.010251893058094375,0.00010795667143237431,0.00036512084179718407,0.0016414843788016276,0.753099027737658
60,0.2241318535368454,0.02320622728270605,0.13518593255628286,0.010643159505464794,0.010278866229668004,0.00010752612949882501,0.0003630375093583993,0.0016351098922563478,0.7531158058805378
61,0.6030424418639896,0.023947456807564604,0.13700794798418336,0.011042653852536444,0.010526197410599014,0.00011261200334322652,0.0003625175369832423,0.0015268821132063959,0.7500493035265265
62,0.6577836189319282,0.02379309638055105,0.13699477527966897,0.011125947136524372,0.010561599318700376,0.00011398126065575998,0.0003643324979499818,0.0014797782128219694,0.7484447319370084
63,0.7873865695173541,0.02396685209900562,0.13784982429111137,0.011200777617831448,0.010598891841265945,0.00011664725943838494,0.000364095153429167,0.0014844358700556448,0.7485546348217516
64,0.7869018605570396,0.02393093522249956,0.13772457421197626,0.011209372115465799,0.010614522476739219,0.00011603506504920258,0.00036280351862705285,0.0014685941745977704,0.7480395919134627
65,0.9080225720477646,0.023827058339417007,0.13735272683878752,0.011217998329837608,0.010562243474911415,0.00011752876897741515,0.0003663596533768354,0.001495179958476589,0.7486488726858875
66,0.9372282921248192,0.024654158236450785,0.13562526420854815,0.01125501491368519,0.01054195537297764,0.0001109124952484164,0.0003592619655051754,0.0014642651232703585,0.7479029388933445
67,0.6427867615895272,0.02423118435398397,0.13549615619348576,0.011007714210674036,0.010464944410143562,0.00011364156414683801,0.00036425440752563265,0.0016102996035554096,0.7518512835788937
68,0.3503821238881124,0.023509299300485398,0.1368868444921555,0.011476343299510194,0.010613388467855644,0.00011880788542195653,0.0003665582172117654,0.0014475004937616331,0.7471932992547696
69,0.013313971108211975,0.022659379712751226,0.1362782267059578,0.011047904507528572,0.010458964314218,0.00011337727683702337,0.0003654233661092299,0.0015260508791011818,0.7497795926584504
70,0.061999853658446846,0.02227849659865755,0.1359363094297047,0.011105961186525959,0.010511629767255615,0.00011234995495001954,0.0003627174188578497,0.0014679310825491676,0.7480384799696862
71,0.06127992231151036,0.02192661201175161,0.13558794438959765,0.010990823067965394,0.010424594920869557,0.00011301448482159415,0.0003634223203415887,0.0014633031661838158,0.7477902242647376
72,0.15033746450297703,0.022325691331204767,0.13548754405676366,0.010848814325177591,0.010316951096733029,0.0001127810883080338,0.0003648176186800134,0.0014622149773312332,0.7475099879672794
73,0.1950158175079807,0.022727519508051963,0.13582570194221422,0.010794882980865173,0.010321481704444024,0.00010992821985900125,0.000363302287233247,0.0014161607038791768,0.7458600300822982
74,0.2138228602904123,0.023294012349767024,0.13611902937362153,0.010917674092177365,0.010414743012633232,0.00011116199556360229,0.00036175249356940054,0.0013717454919636163,0.7441504592123627
75,0.2714883458804882,0.023322154990147448,0.1358152282180215,0.010895914970303622,0.01042316292869383,0.00011016883432679592,0.0003618330688391902,0.0013346959928579594,0.7425117165054413
76,0.2898379931844921,0.023025384313218766,0.13603661462896177,0.011020983143838037,0.010437948171291622,0.00011408250135180875,0.00036343049767761926,0.0013122513056014196,0.7409812870069765
77,0.1080431116401458,0.022914527034689214,0.13626973651139018,0.011013927349721175,0.010427070005489147,0.0001146598840320312,0.0003642352167948504,0.0013197691975561643,0.7413079749899253
78,0.06581749757036082,0.023176216495816027,0.13607960045179335,0.011032365071120598,0.010456321728680606,0.00011367182814725485,0.0003622495332326059,0.0013055003688311473,0.7406549394347167
79,0.06638461096585202,0.023076032565842453,0.13561590131054235,0.010963767343561637,0.01043170588002118,0.00011189996669802582,0.00036156155802358203,0.0012878767032443728,0.7399245938262595
80,0.07389795431654078,0.022966926790567443,0.13607410493495298,0.011088077243926575,0.010462353042915984,0.00011439943440805234,0.00036323601317256315,0.001260905643281962,0.7384386495195522
81,0.2683762972661422,0.02313448416326358,0.1361761132683943,0.010980500712558405,0.010421896796301011,0.00011346333710704481,0.0003627746588827918,0.0012582734943795693,0.7384067557526481
82,0.29727343974347775,0.023542866322327605,0.1364312283450898,0.01106976004087179,0.010489183240727784,0.00011353857813756196,0.0003616892486147938,0.0012374013669443906,0.7374950268571145
83,0.34481135399886953,0.023529491781104195,0.13656535005890336,0.01110112225478821,0.010521058580088227,0.00011482551802199925,0.00036137904115396413,0.0012166783531329939,0.7364000310413141
84,0.36760036955266084,0.023299610253424752,0.1366578779681643,0.011238919111647205,0.01057985977483722,0.00011613708465063599,0.00036192132082035755,0.001201587096039236,0.7355223487608814
85,0.323162715988787,0.02299913455778957,0.13641498737405888,0.011200079186463818,0.010545862865368849,0.00011656336254417532,0.0003613557747139673,0.0011997991303055455,0.7352133332659536
86,0.27197362482554865,0.023317317743744792,0.13651152873080608,0.011161371792541175,0.010497747372580024,0.00011661211143221273,0.00036259197483679007,0.0012074995070542327,0.735685610175449
87,0.4140021421531781,0.023804567179996794,0.1363713752407385,0.011121073954713623,0.010513251391769396,0.00011517957348683439,0.0003610174308835701,0.0012033751817189797,0.7357150494594196
88,0.36986062796498487,0.02404475376945836,0.136093726942474,0.011086542359874385,0.010490050164964626,0.00011541155243000034,0.0003613934408156494,0.0011859523717435705,0.7347722634208527
89,0.7009983617132658,0.02404797269788017,0.1368755944610207,0.011252515984711553,0.010593873205371973,0.00011814922213515544,0.00036106926311163523,0.001172054858302407,0.7341146450098948
90,0.938765004550451,0.023826715914379237,0.1379974999768575,0.01139873711166961,0.010675856881991796,0.00011935712270638721,0.00036128363781839923,0.001156697780175242,0.7336508405777116
91,0.652513442734835,0.023546715781449623,0.13762300404844197,0.011291479544751959,0.010611250544076967,0.00011905236754439219,0.00036169344478720333,0.0011678070946226082,0.7338566298914705
92,0.38534760145404434,0.023593116693663596,0.1366142748282858,0.011233419442499448,0.01057877884895242,0.00011646514299634703,0.000362308628021224,0.0011789830995539985,0.7342689869711203
93,0.32943948862965644,0.02312776166061281,0.1362352381813957,0.011285663902099952,0.010588634643764805,0.0001177541462303866,0.0003605128748631614,0.0011666560699964412,0.7339308678537292
94,0.22571957466726922,0.022420287995393973,0.13578157277505987,0.01121231897842756,0.010508051623378423,0.00011780128026639414,0.000363215301948161,0.0011732335623340084,0.7339279650181174
95,0.053688416958967644,0.021976928942471607,0.13558628091759029,0.011112085255583604,0.010436849396830206,0.00011692282553477096,0.00036245566939796525,0.0011713232759830161,0.7338762605806487
96,0.02152561700738176,0.021775389162520975,0.13534693349446658,0.01105294585119121,0.010411991676578025,0.00011449770013360894,0.000360558007916012,0.0011471303631948038,0.732976441921123
97,0.012846183614355189,0.021682341530626204,0.13529480624477164,0.010952215081673655,0.010349618843552455,0.00011329714032759508,0.000361569176926424,0.0011385206574555662,0.7326607983908164
98,0.08597053995065118,0.02219826900108779,0.13512574375743402,0.010908213031718628,0.010340189846183012,0.00011287669207038498,0.00035999254052077045,0.0011161453176797842,0.7323122015217118
99,0.15735832263176386,0.02257023678394765,0.1354377062299662,0.010982660445021164,0.010401846376395407,0.00011307403108795633,0.0003585001130279597,0.001081779385401993,0.7325425865546493
100,0.19622210343578517,0.023109398546304227,0.13639373763883722,0.011137397943859595,0.01048355333792561,0.00011744834156024453,0.0003610075995703621,0.001068924941531213,0.7337882979545312
101,0.2474054294655912,0.023653156421399424,0.13624539577937855,0.011210618977515407,0.010567141491166776,0.00011694907286619038,0.00035826143959716283,0.001045166663243946,0.7341215699375948
102,0.38901854412321046,0.023672927844665237,0.13650568066002766,0.01134364792793241,0.010633491247635019,0.00011745400129081762,0.0003582232294859766,0.0010322385547200108,0.7343584110802598
103,0.8936899660512423,0.023906109987746005,0.13738505417428037,0.011453527011398568,0.01066053775810838,0.00012130211380600997,0.00036103963408395945,0.0010309652256835777,0.7349179349694651
